Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Mushroom (Pc),,8,0.00,0.000,304.00,38.00,209792000001112551,BFXJMXPN1Q,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Pc
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Broccoli (Big) (Kg),,1.2,0.00,0.000,132.00,110.00,209792000001112677,WZGZVAEPPS,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Baby Corn (Kg),,0.52,0.00,0.000,59.80,115.00,209792000001112506,0XOR2T7O6J,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Lemon (Kg),,1,0.00,0.000,63.00,63.00,209792000001113100,QGIBVYPVZU,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Water Melon (Kg),,3.4,0.00,0.000,61.20,18.00,209792000001117543,5WZK08IS16,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Celery (Kg),,1,0.00,0.000,60.00,60.00,209792000001112560,CCVOC4H8OX,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Parsley (Kg),,0.3,0.00,0.000,33.00,110.00,209792000001112641,IPPBOQBJ6G,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850729,Closed,209792000000157834,2021-06-20,,1555.50,1555.50,0.00,0.00,,2021-07-08,Cherry Tomato (Kg),,0.3,0.00,0.000,30.60,102.00,209792000001113280,GPOS1C68YC,RAFFAELE'S RISTORANTE PIZZERIA,2021-06-20,INV-009090,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Potato (Big) (Kg),,20,0.00,0.000,430.00,21.50,209792000001112515,S0Z3L759DM,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Onion (Big) (Kg),,10,0.00,0.000,290.00,29.00,209792000001112497,NN0EKZK8JQ,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Carrot Local (Big) (Kg),,0.5,0.00,0.000,32.50,65.00,209792000001113427,M20N4ONT1L,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Tomato Hybrid (Kg),,7,0.00,0.000,96.60,13.80,209792000001113037,4I29EDU302,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Capsicum Green (Big) (Kg),,0.5,0.00,0.000,18.50,37.00,209792000001112452,MGJOMVY2D0,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Spicy Chilly (Kg),,0.5,0.00,0.000,47.50,95.00,209792000001113262,EQ4CSESYTK,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Green Chilly (Kg),,0.5,0.00,0.000,23.00,46.00,209792000001113181,QI1YQOT6ZY,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Lemon (Kg),,0.58,0.00,0.000,36.54,63.00,209792000001113100,QGIBVYPVZU,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Cucumber (Kg),,0.5,0.00,0.000,14.90,29.80,209792000001112425,ILP1KN4HXZ,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Brinjal (Small) (Kg),,0.5,0.00,0.000,11.00,22.00,209792000001112405,2OA8SNP28A,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Coriander (Kg),,2.1,0.00,0.000,121.80,58.00,209792000001113073,ACDMV8A2AA,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Curry Leaves (Kg),,0.2,0.00,0.000,12.00,60.00,209792000001112587,C0NGVW9XF6,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Mint (Kg),,0.2,0.00,0.000,7.60,38.00,209792000001113082,UF2WTO04TC,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Pomegranate (Kg),,0.2,0.00,0.000,31.00,155.00,209792000001112731,0EC14Y4KZP,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850777,Closed,209792000000098075,2021-06-20,,1227.44,1227.44,0.00,0.00,,2021-06-24,Garlic Whole (Kg),,0.5,0.00,0.000,54.50,109.00,209792000001112479,2D9S8746IE,MAST MARATHI ( HSR ),2021-06-20,INV-009091,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Baby Corn (Kg),,0.34,0.00,0.000,39.10,115.00,209792000001112506,0XOR2T7O6J,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Baby Potato (Kg),,3,0.00,0.000,105.00,35.00,209792000001112767,O2AT08CDJN,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Banana (Robusta) (Kg),,1,0.00,0.000,26.00,26.00,209792000001112776,ZOLSZIMNME,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Basil (Kg),,1,0.00,0.000,76.00,76.00,209792000001112387,MQVPGGCKBL,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Beans (Horicot) (Kg),,5,0.00,0.000,415.00,83.00,209792000001113172,SG0M3R0WYP,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Bottle Gourd (Medium) (Kg),,25,0.00,0.000,575.00,23.00,209792000001112396,0S9YA43T4Y,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Brinjal (Small) (Kg),,84,0.00,0.000,3948.00,47.00,209792000001112405,2OA8SNP28A,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Broccoli (Big) (Kg),,0.75,0.00,0.000,82.50,110.00,209792000001112677,WZGZVAEPPS,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Mushroom (Pc),,1,0.00,0.000,38.00,38.00,209792000001112551,BFXJMXPN1Q,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Pc
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Carrot Local (Big) (Kg),,20,0.00,0.000,1300.00,65.00,209792000001113427,M20N4ONT1L,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Cauliflower (Pc),,14,0.00,0.000,498.40,35.60,209792000001112443,PTF9DK1RSO,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Pc
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Drumstick (Kg),,16,0.00,0.000,1840.00,115.00,209792000001113127,8TR1J8JKF7,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Ginger (Kg),,22,0.00,0.000,1320.00,60.00,209792000001112470,O98LECRQI4,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Capsicum Green (Big) (Kg),,2,0.00,0.000,74.00,37.00,209792000001112452,MGJOMVY2D0,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Spicy Chilly (Kg),,26,0.00,0.000,2470.00,95.00,209792000001113262,EQ4CSESYTK,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Garlic Whole (Kg),,1,0.00,0.000,109.00,109.00,209792000001112479,2D9S8746IE,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Ladies Finger (Kg),,2,0.00,0.000,94.00,47.00,209792000001112488,M570GR5YJK,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Lemon (Kg),,20,0.00,0.000,1260.00,63.00,209792000001113100,QGIBVYPVZU,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Zucchini (Green) (Kg),,0.5,0.00,0.000,60.00,120.00,209792000001112740,9XS4KMGWY9,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Pomegranate (Kg),,0.5,0.00,0.000,77.50,155.00,209792000001112731,0EC14Y4KZP,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Ice Burg Lettuce (Kg),,1,0.00,0.000,68.00,68.00,209792000001113271,JGFS9T032F,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Coconut (Pc),,10,0.00,0.000,310.00,31.00,209792000001112416,3C52AMM7BX,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,0.5
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Raw Mango (Kg),,3.2,0.00,0.000,256.00,80.00,209792000001112839,DKV15YG2GR,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Capsicum Red (Big) (Kg),,1.6,0.00,0.000,120.00,75.00,209792000001112668,71T3ZBU7RB,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Parsley (Kg),,0.5,0.00,0.000,55.00,110.00,209792000001112641,IPPBOQBJ6G,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Tomato Hybrid (Kg),,200,0.00,0.000,2760.00,13.80,209792000001113037,4I29EDU302,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Capsicum Yellow (Big) (Kg),,1.6,0.00,0.000,120.00,75.00,209792000001112686,YAIP8MN5R4,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Pineapple (Kg),,1,0.00,0.000,37.00,37.00,209792000001112695,UCFGYGZJI1,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002850821,Closed,209792000000741828,2021-06-20,,18183.90,18183.90,0.00,0.00,,2021-07-14,Zucchini (Yellow) (Kg),,0.42,0.00,0.000,50.40,120.00,209792000001112713,P8S7YJK62F,HYGIENE BIG BITES PVT LTD,2021-06-20,INV-009092,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Onion (Big) (Kg),,20,0.00,0.000,590.00,29.50,209792000001112497,NN0EKZK8JQ,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Tomato Hybrid (Kg),,15,0.00,0.000,207.00,13.80,209792000001113037,4I29EDU302,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Potato (Big) (Kg),,15,0.00,0.000,327.00,21.80,209792000001112515,S0Z3L759DM,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Green Chilly (Kg),,1.5,0.00,0.000,69.00,46.00,209792000001113181,QI1YQOT6ZY,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Coriander (Kg),,2,0.00,0.000,116.00,58.00,209792000001113073,ACDMV8A2AA,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Palak (Kg),,1.5,0.00,0.000,69.00,46.00,209792000001113091,1V92C2358A,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Carrot Local (Big) (Kg),,0.5,0.00,0.000,32.50,65.00,209792000001113427,M20N4ONT1L,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Garlic Whole (Kg),,1,0.00,0.000,109.00,109.00,209792000001112479,2D9S8746IE,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Cauliflower (Pc),,4,0.00,0.000,142.40,35.60,209792000001112443,PTF9DK1RSO,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Pc
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Capsicum Green (Big) (Kg),,1,0.00,0.000,37.00,37.00,209792000001112452,MGJOMVY2D0,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Cucumber (Kg),,1,0.00,0.000,29.80,29.80,209792000001112425,ILP1KN4HXZ,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Lemon (Kg),,0.3,0.00,0.000,18.90,63.00,209792000001113100,QGIBVYPVZU,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892003,Closed,209792000000007280,2021-06-20,,1930.10,1930.10,0.00,0.00,,2021-07-15,Methi (Kg),,0.5,0.00,0.000,32.50,65.00,209792000001113118,FZINZL01U3,MANDI RESTAURANT (JP NAGAR),2021-06-20,INV-009093,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Green Chilly (Kg),,0.5,0.00,0.000,23.00,46.00,209792000001113181,QI1YQOT6ZY,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Onion (Big) (Kg),,20,0.00,0.000,590.00,29.50,209792000001112497,NN0EKZK8JQ,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Palak (Kg),,2,0.00,0.000,92.00,46.00,209792000001113091,1V92C2358A,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Cucumber (Kg),,1,0.00,0.000,29.80,29.80,209792000001112425,ILP1KN4HXZ,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Capsicum Green (Big) (Kg),,1,0.00,0.000,37.00,37.00,209792000001112452,MGJOMVY2D0,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Coriander (Kg),,0.6,0.00,0.000,34.80,58.00,209792000001113073,ACDMV8A2AA,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892049,Closed,209792000000112175,2021-06-20,,973.55,973.55,0.00,0.00,,2021-07-05,Cabbage (Local) (Kg),,1,0.00,0.000,16.95,16.95,209792000001113598,M1ZE9DWGQ3,KUND RESTAURANT,2021-06-20,INV-009094,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Carrot Local (Big) (Kg),,4,0.00,0.000,260.00,65.00,209792000001113427,M20N4ONT1L,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Beans (Horicot) (Kg),,4,0.00,0.000,332.00,83.00,209792000001113172,SG0M3R0WYP,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,White Pumpkin (Kg),,2.6,0.00,0.000,65.00,25.00,209792000001112956,OLDUSAGEUNIT1003,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Beetroot (Ooty) (Kg),,3,0.00,0.000,105.00,35.00,209792000001112722,4TXQOM0ZL9,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Red Pumpkin (Kg),,3.2,0.00,0.000,57.60,18.00,209792000001112929,OLDUSAGEUNIT1002,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Coconut (Pc),,60,0.00,0.000,1860.00,31.00,209792000001112416,3C52AMM7BX,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,0.5
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Cabbage (Local) (Kg),,2.4,0.00,0.000,40.68,16.95,209792000001113598,M1ZE9DWGQ3,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Coriander (Kg),,3,0.00,0.000,174.00,58.00,209792000001113073,ACDMV8A2AA,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Potato (Big) (Kg),,15,0.00,0.000,327.00,21.80,209792000001112515,S0Z3L759DM,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Drumstick (Kg),,1.5,0.00,0.000,172.50,115.00,209792000001113127,8TR1J8JKF7,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Mint (Kg),,1,0.00,0.000,38.00,38.00,209792000001113082,UF2WTO04TC,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Curry Leaves (Kg),,1,0.00,0.000,60.00,60.00,209792000001112587,C0NGVW9XF6,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Pineapple (Kg),,1.1,0.00,0.000,39.60,36.00,209792000001112695,UCFGYGZJI1,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Samber Cucumber (Kg),,3,0.00,0.000,99.00,33.00,209792000001113235,E3VBMXGNJS,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Onion (Big) (Kg),,60,0.00,0.000,1770.00,29.50,209792000001112497,NN0EKZK8JQ,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Ginger (Kg),,1.5,0.00,0.000,90.00,60.00,209792000001112470,O98LECRQI4,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Tomato Hybrid (Kg),,15,0.00,0.000,207.00,13.80,209792000001113037,4I29EDU302,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
209792000002892077,Closed,209792000000109651,2021-06-20,,5927.38,5927.38,0.00,0.00,,2021-07-03,Green Chilly (Kg),,5,0.00,0.000,230.00,46.00,209792000001113181,QI1YQOT6ZY,GOSTRIDE TRADING AND SERVICES LLP (YUMMY EATS),2021-06-20,INV-009095,Sales,,,,1 Kg
